2021-09-20,尿尿次数多，说明肾不好？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547405&idx=4&sn=f00f9cf7719b8d6f9e964e04c703f533&chksm=4902f0e37e7579f563c56103fbaf47efa0e715c73fe46eec45c20f48852dc34ba2c2ef0f7d8c&scene=27#wechat_redirect,这事真的不能怪肾,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeaNEia6GzQJXicQGmqkgeXaNWyGDxHgqGlmxNAj1IpDFpAh1Zq4b1jiaxA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,4,否,67478,61,104,0
2021-09-20,睡觉前，劝你千万别把手机放床头！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547405&idx=1&sn=13bfd0f54cc6d27a46996d0b5edb9b00&chksm=4902f0e37e7579f546fe193b88535a63262e36d372eae301e1646da1616101022727291d8d69&scene=27#wechat_redirect,今晚早点睡。,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd6JHxHoKmBibhXVnaSkXv9jW5ujiaH0SXn9cfXksGAmQn6picLiaUvYe2eiaicic4xDejW1KcicPpsTebHxTg/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,是,1,否,100001,1671,1522,0
2021-09-20,那些很少看牙医的人，都做对了3件事,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=2&sn=e0d65066cfd042ecab6f152edc6a598a&chksm=4902f0267e757930fb777cad5b2a3e6d1a12d90547575fb453b43759cea52b0e690a220c7622&scene=27#wechat_redirect,可不单单是坚持早晚刷牙......,周维,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEiczEBph8Fc5Eic3ubibdU7scPiaQ7cwvictO9ueLYzkm3q6ibH1LJPnPMZUuibA/0?wx_fmt=jpeg,,是,2,否,100001,207,286,0
2021-09-20,如果你是丁香医生的老朋友，请查看这篇推送,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=3&sn=82270eae4d8c8f14eaa63ca64b314c6f&chksm=4902f0267e757930d58fb7d5a3274383f10438170a6142d5117320cfb51f580d50269fe512aa&scene=27#wechat_redirect,丁香医生App健康百科，都是你想知道的。,健康百科,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd6JHxHoKmBibhXVnaSkXv9jWtXGGSqK6Q57uy8u5SwjJCW0Qeibpg1kDArLAUicibfzg36D4LARHvATKg/0?wx_fmt=jpeg,https://healthwiki.dxycare.com/index/?um_chnnl=ydyw#/healthy/answer/index,否,3,否,22707,16,33,0
2021-09-20,教你3招，改善膝盖疼痛,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=4&sn=164ef6e109104ecb57d9fd3a2c3da8b2&chksm=4902f0267e7579307c696216c4d95fb91dfda18ab2051db64769ab68ecf6b5599147f15b902f&scene=27#wechat_redirect,来，试试看！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeqGE3C65SJibb7bvOKJFp29cj3Ip8ehbTpvtDiciaz1RPxIyN4cWIibS43g/0?wx_fmt=jpeg,,否,4,否,43703,80,123,0
2021-09-20,千万别瞎买！安全有效的宝宝霜，你得这么挑,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=5&sn=cbb8322d7bf41a78eb174de3d88eb893&chksm=4902f0267e7579305ad1ba14e183265944871db04a99dd4c9ad5b575dd688ec981294ece4d53&scene=27#wechat_redirect,玉泽宝宝修护霜，买1赠4,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeE7nTNnCFaJ9g1KD153OoZEyXHDVnetic6uIiaTpbTjrUZanSiaQ3d6ZOQ/0?wx_fmt=jpeg,,否,5,否,20490,7,12,0
2021-09-20,牙膏怎么选？认准这一点就够了,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=6&sn=a0b7e5cd56503b3b51140e7dda93f6e6&chksm=4902f0267e7579301d69c44526d02166d71ebb102e610c0a9772670d50fc227ff0db383c844a&scene=27#wechat_redirect,每天一句大实话。,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4FwTvcz4suzeLgwl9Xd5T5lJ7TwIascnHWj0quLNs4L3YG3hZsrdwEzlrGMhbUGBy8hexMF69ibHg/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,6,否,28530,38,50,0
2021-09-20,治不孕，试管婴儿知多少,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=7&sn=c08586b00188b7c41ec920db1980d84b&chksm=4902f0267e757930a2e949d257bf2ee30687e1a3b03f3216860bd5a8bd39eb789243fad86f82&scene=27#wechat_redirect,试管婴儿那些事儿,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEiczOXoaMNYoVQMq5FjgeiaNSNo2NPj02a8MGibpE4ZsgxpLHscAfmLcOzHw/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=btlys#/activity-share?activity_id=173,否,7,否,20331,10,21,0
2021-09-20,好好刷牙还是有口臭？或许这个地方你忘了刷……,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=8&sn=efda6f10e0347b6988b3c8f0772f02ae&chksm=4902f0267e7579306124ef08a301b11da8113fcd3da364e05b73ecca72a0a12322d572c4045c&scene=27#wechat_redirect,刷牙不能随便！！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXe6h3Br3icFv9AN2wHVUlVYTHbFL5t44nFCMHibcz7kevgpPQ03fiaD4oKw/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,8,否,30427,27,54,0
2021-09-20,用十年时间，等妈妈死去,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547336&idx=1&sn=ba4e0b32223140531369db31b70816e4&chksm=4902f0267e75793010c5e5a107755fe1537dd3c64faf6f4995c17fd8a5b73e6ea31ab35d1b04&scene=27#wechat_redirect,希望每一个遭遇阿尔茨海默病的家庭，都能够被温柔以待。,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXekRHABGcQeXiarjb8hZTGictUIBSCsjDWDE75HdGlcG6NgUzut5QZWtHQ/0?wx_fmt=jpeg,https://dxy.me/TaORhC,是,1,否,100001,7416,9740,0
2021-09-20,牙缝里塞久了的肉丝儿，还能吃吗？其实取决于......,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547335&idx=2&sn=6fde0fe74268e16fd5707e833f3bbdeb&chksm=4902f0297e75793fa982cac0bff1d9cd948e597ce362915004f9d96b6877fd9e581d66004054&scene=27#wechat_redirect,太有味道了,丁香家,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd6JHxHoKmBibhXVnaSkXv9jWbB0NkJtLfbqYiavPKbtUias8oovUOmIyfG9ic2TKa8Iibz6EhEsOLxgyMQ/0?wx_fmt=jpeg,,否,2,否,100001,65,128,0
2021-09-20,这才是宝宝学说话的最快方式！别再傻傻做无用功了,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547335&idx=3&sn=c0072aaf74ee5120e7b34cbd204e19e4&chksm=4902f0297e75793f99b49d49f48e487b5c2c6a798a541e715e5017416210f18b137dabcf2461&scene=27#wechat_redirect,多开口，爱表达，宝宝语言能力大爆发！,丁香妈妈,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXecDWyHuMQ3C7ltqS3M9OJicZ2U5iamU0nolkhoMJ4qIlMxNUNvPuzJicUw/0?wx_fmt=jpeg,https://dxy.cool/ayewaG,否,3,否,19895,12,13,0
2021-09-20,体检发现甲状腺结节？查清良性恶性是关键,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547335&idx=4&sn=4d41b6c107484de49c422e8ea841b058&chksm=4902f0297e75793f1e7d9190e7c58be84c6c7b1897eab56c756cccad9bc7b9c858d2fbc51ef9&scene=27#wechat_redirect,专家带你解读甲状腺结节,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEiczLHtnBvoxZvlJ5644aXolUiaYBibmtybqDCrL4ziaUCslicNz07e0EMOBUA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=btlys#/activity-share?activity_id=173,否,4,否,32698,21,25,0
2021-09-20,为什么霉菌性阴道炎容易复发？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547335&idx=5&sn=565d789bd5f1dee75ac0d8159ae5681d&chksm=4902f0297e75793f7189aca57c05c23ba5f25ebd8319d31e43526d7747e27953e05803740beb&scene=27#wechat_redirect,健康百科，都是你想知道的。,健康百科,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXe6h3Br3icFv9AN2wHVUlVYTHbFL5t44nFCMHibcz7kevgpPQ03fiaD4oKw/0?wx_fmt=jpeg,,否,5,否,41508,30,71,0
2021-09-20,每个熬过孕吐的妈妈都是勇士！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547335&idx=6&sn=f60d2cfaef31602c344912a648b56adc&chksm=4902f0297e75793ff611a7592104287368231b0bf901944ea0485f42d93754a37d0dfc19743b&scene=27#wechat_redirect,关于妈妈的真实故事,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7POwDYlWibAV1zRAUiaZdBnemEE4iaOTefL9HOcVzoWJwgU1tfGq5wNuK6yiceibYEBrrsfwy78bgGapg/0?wx_fmt=jpeg,https://mama.dxy.com/client/topic/detail/3501459570910486940,否,6,否,23383,37,92,0
2021-09-20,月经量越来越少，是身体出问题了吗？月经的10个真相越早知道越好,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547335&idx=1&sn=8b2340bb081205c3c6fa27607de7e9df&chksm=4902f0297e75793f7b1f5bfb593233648bdd743e172d1ac8b6155bb7afc0860e47a30a32e504&scene=27#wechat_redirect,女性必读,Murphy,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeArR0k3fSvZ8M6xPXJPbPKhIp4IWv8ic69vNp6JfmiavRLntBjfSnug6g/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,是,1,否,100001,918,1969,0
2021-09-19,21天高效瘦身食谱，每天吃好喝好也能瘦,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547200&idx=2&sn=3307662eca7ba7fdb5dfe1db9edb8921&chksm=4902f7ae7e757eb856133004ee400cbb41ba6d3967a996d86aab9c85346c2a7a99a4d24090e9&scene=27#wechat_redirect,轻松吃出好身材,丁香妈妈,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXelWZ3m2Gy8sWtSfn2Aw29VH9Tfpd9W7bJZPM1LcHd7lrz4uvxQXIQaA/0?wx_fmt=jpeg,https://dxy.cool/AzTYbZ,否,2,否,100001,82,122,0
2021-09-19,大人、孩子抢着玩！这款玩具太绝了,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547200&idx=3&sn=765104ecb863eb6b32a68e5f6d8edef2&chksm=4902f7ae7e757eb821addffa07ca5b230907e9e478a574f915f2f91b84c5aa8002a28fa081a6&scene=27#wechat_redirect,便宜好玩又益智,丁香家母婴商城,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXedLg66TXcJ4lu49iaHY2WwFvWrv466Z4xw6T0n2mborcTUa8cxibcJ0EQ/0?wx_fmt=jpeg,,否,3,否,38441,10,33,0
2021-09-19,不推荐吃坚果的理由，只有一个,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547200&idx=1&sn=d73a54e1a0182beb094a674d7aa79a7e&chksm=4902f7ae7e757eb876f900eff40912353b245b1b1ef160547232d0409d4e3386b46cda5fc4d2&scene=27#wechat_redirect,哪种坚果才是性价比之王？,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeNNzIrWQfQE29jOz5z4gs7zBPibH6eoUNrxjraHp1ka64c7m0cSuClCw/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,是,1,否,100001,1026,1926,0
2021-09-19,假期体重急救！每天10分钟，轻松甩掉多余热量,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547038&idx=2&sn=a60458b22a63008a8a2777b1755174d7&chksm=4902f7707e757e66b86ef2e8c0f480072c62d73accaf362f92b94722dc421865d9b44d124f31&scene=27#wechat_redirect,高效燃脂，快乐地瘦瘦瘦！,丁香妈妈,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEicz8T2noxB8icicgGcctSA251EJicdFEpD8IXa7TcJPCgfX4OOTFTKo1pdEg/0?wx_fmt=jpeg,https://dxy.cool/J70oXY,否,2,否,72585,40,58,0
2021-09-19,拥有共同爱好才能在一起？5个爱情认知偏差告诉你真相,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547038&idx=3&sn=18d6736e5d26fb89278606c9d9e1d42c&chksm=4902f7707e757e66c5a4cda38ea3b141a52a3a5f6f890c0b5ebbec2cadfd6b7da1b7171e5a15&scene=27#wechat_redirect,这里是「专家说」栏目，听专家说健康。,丁汝楠,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeB2kFXhvvSWUFclQ4yOXKSbfZXDV1XkW2hkZBiaiblj9vyRj16hFKh9Hw/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wwdy#/activity-share?activity_id=174,否,3,否,30590,74,188,0
2021-09-19,手腕疼小心是得了腱鞘炎，这3个动作帮到你,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547038&idx=4&sn=6dc2dc3232c2c57d522a30c1042f2e84&chksm=4902f7707e757e66a34810a73e1091b099ad026524d8eee5e0e9b2742a819d82258382bab965&scene=27#wechat_redirect,来，试试看！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeqGE3C65SJibb7bvOKJFp29cj3Ip8ehbTpvtDiciaz1RPxIyN4cWIibS43g/0?wx_fmt=jpeg,,否,4,否,32246,68,90,0
2021-09-19,尿里带泡沫像「啤酒」，这是肾不好了吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547038&idx=5&sn=64c3b35dcefb194fa7ff309c910ec694&chksm=4902f7707e757e66273579d0f05f87fd77ff1c6ebf4339292370efce954fcec3b581bf76f345&scene=27#wechat_redirect,尿液有泡沫，是肾出了问题？,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4ESeBaxDJPB5icrXias1erawotOXcoz9bqlCz0ZnpTZKVN852pia6gCKZDiccptdfMJmEoKxyHza3sEA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=btlys#/activity-share?activity_id=173,否,5,否,32901,23,50,0
2021-09-19,铁锅炒菜，能补铁、治贫血吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547038&idx=6&sn=5247d1c1e472d25d3514eac894840679&chksm=4902f7707e757e66ca0aa0c3e20e475284d628e2f82382c42f9fd2cd156a8bf8e27bcea6dcc4&scene=27#wechat_redirect,每天一句大实话。,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd6Tq8NsNJFePOhSelkQHxQkJn8viaRicYQvjJdaTe4gSE5dL8icvmxPBiaPncOAib2sNr8Dwv1Z3U60QJA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,6,否,18639,29,48,0
2021-09-19,牙齿正畸后效果不明显？可能是因为这个……,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547038&idx=7&sn=fddd7ed8a0d97bd1851e30af0cea7787&chksm=4902f7707e757e66f081b4c963f63eaef031a0db1e76f4b4c3fa8450565106bfbdb4d8517420&scene=27#wechat_redirect,教你正确佩戴保持器,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXe6h3Br3icFv9AN2wHVUlVYTHbFL5t44nFCMHibcz7kevgpPQ03fiaD4oKw/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,7,否,22259,27,54,0
2021-09-19,漏看包装上这几个字，你家厨房一半的东西可能都该扔了！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547038&idx=1&sn=92b9247457a2b9d80b64b9060fb8c7ae&chksm=4902f7707e757e6662400e602d12cad93602c68239808a1ab7b115a250e5b824d1fa714c3a4d&scene=27#wechat_redirect,蚝油竟然要放冰箱的？！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXeic9VfGI68zCS0r7PUuCQWgQvF6ggRnYkM2K3TqaDiajtIYjqgyCenxhA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,是,1,否,100001,555,818,0
2021-09-19,眼霜，这种情况真没必要买,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547001&idx=2&sn=7fdf81d3c98ac12aa630612428b96395&chksm=4902f6977e757f81275651320bfa3f88f6e6f3a20760dad5e1432a3ffe6ff869c988d6f1dbf0&scene=27#wechat_redirect,一篇外面读不到的大实话。,丁香家,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXe7ib5DGNtVIsicic1PqffCTI08aHzbQkIRvyEy7qrva0EHHicf8KjMfB8YA/0?wx_fmt=jpeg,,否,2,否,100001,62,105,0
2021-09-19,白发「拔一根长七根」是真的吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547001&idx=3&sn=098a8eb84f82271c5ef76af234004865&chksm=4902f6977e757f81d385d9449aa5a7448dd2588878432bcf44cf19f675136eef13e281549da9&scene=27#wechat_redirect,健康百科，都是你想知道的。,健康百科,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7POwDYlWibAV1zRAUiaZdBnevyfYUWezlBM9w0NcX5icia8IY5jcJIpVjhOSmzpGCtOia5lKAwDR766Jg/0?wx_fmt=jpeg,,否,3,否,61993,52,99,0
2021-09-19,顺产这一刀，必须要切吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547001&idx=4&sn=dd43c0a18a6cd2ea0ea28dc83958328c&chksm=4902f6977e757f81c0350451e9404d57f26514dc660541e91ffba3b1b4eda736ea2a18d710f4&scene=27#wechat_redirect,剖腹产还是顺产？,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEiczIRx64zwn8BuCpU4DsCdWPtKtKv0PmybUKTovC2BZdc1RbeyBDn8aUA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=btlys#/activity-share?activity_id=173,否,4,否,49788,24,63,0
2021-09-19,扒了160瓶超市洗发水，我们推荐这8瓶好用的,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657547001&idx=1&sn=44e867ce209fce6f018281f47ec4f9a7&chksm=4902f6977e757f8170dcb91870c98a69c3a55b8fbb2941e6df7b1a6f57664ae45c6b582478ee&scene=27#wechat_redirect,超市货架上也有很多值得买！,豆师傅,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXe4gOUIc1a8L1VFhj6dkhm3tyx0n2eEeAXEJyIeeiaMia4oUndwIkOibKuQ/0?wx_fmt=jpeg,https://dxy.world/Wt325T,否,1,否,100001,934,1431,0
2021-09-18,这些不靠谱的养生知识，可能在偷偷伤害你的家人,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657546846&idx=2&sn=dfa966bccbcc6461015a47593a4a0c99&chksm=4902f6307e757f26587190aa1c9462f54003c72bd523b376ab335a0575e016cc01ef0ce11c57&scene=27#wechat_redirect,年纪大了保护力弱，该做这两点,周丽,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXex8Eia2Ge7lDlRgH22aSicuTyYhmogNVWJ77k1VOicCTqu9W7JicXh5FUBQ/0?wx_fmt=jpeg,https://pro.m.jd.com/mini/active/2tSHczronU917xk4AQuh126whz24/index.html?wxAppName=jd,是,2,否,100001,350,258,0
2021-09-18,练好腿和腰，「性致」自然高,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657546846&idx=3&sn=b4e3404b9bfc050193d5952f806f3e62&chksm=4902f6307e757f26c4147396e833deb429d3bf03fc3189059b59fdf3af89e2921a7baf5df24a&scene=27#wechat_redirect,这里是「专家说」栏目，听专家说健康。,潘运高,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEiczW5Gh6YIxGFZko2FTK9yUlmapzE5KibGzpu9Gkc3yzPehxehpibv60iatA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wwdy#/activity-share?activity_id=174,否,3,否,78582,45,176,0
2021-09-18,太能装了！出门带上这个包就够了,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657546846&idx=4&sn=5cefbc326e157fea50d3e8737c7433d3&chksm=4902f6307e757f26788a90d8b72ea18d05cf0bd2abfd4b2286be645f765ee626197004769249&scene=27#wechat_redirect,超能装的妈咪包，限时秒杀仅800份,丁香家母婴商城,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4ESeBaxDJPB5icrXias1erawqHaTyoQ3k6FgelibJEKccXDNKgO7QSK6ib4SD49vGukfdjcEfhSx2xzg/0?wx_fmt=jpeg,,否,4,否,40665,18,32,0
2021-09-18,一个姿势特别伤脖子，你可能天天都在做,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657546846&idx=1&sn=e13025ccc1bcd6bd54cdc288f8f1e7f4&chksm=4902f6307e757f2644bc907386a0abb4edc41789d4c3c24b71a2529fefdeb65207899bec947c&scene=27#wechat_redirect,不要再坐以待毙！,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd761ojQMPS2EvLBeIQhHrXenys4r1yEvCt8wLhau9vnAzIW7uXxpvLerXRtbicuY5Ziau5iaKgZYf4wQ/0?wx_fmt=jpeg,,否,1,否,100001,995,1794,0
2021-09-18,别再乱按摩了！赶走腰痛，这个方法超有用，在家就能做,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657545504&idx=2&sn=a75ddf4195b641b99c9b6916ae3bd0a5&chksm=4902e94e7e7560581c11681a8639d1208724de7b931071b64a53246a11c870c33300cdcfdad2&scene=27#wechat_redirect,腰痛不再反复,丁香妈妈,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEicz8T2noxB8icicgGcctSA251EJicdFEpD8IXa7TcJPCgfX4OOTFTKo1pdEg/0?wx_fmt=jpeg,https://dxy.cool/mymPYv,否,2,否,100001,88,128,0
2021-09-18,能一觉睡到大天亮，也太爽了吧,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657545504&idx=3&sn=5be84717297767f375cdb236df1a5f85&chksm=4902e94e7e756058f2c430e3febb79a0c37ebe7564175ab6beaba5d2b67dca37a002914e8f65&scene=27#wechat_redirect,睡不好的人比比皆是,丁香家,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4UCx37LJpiaCezp7cjTBEiczKYle6h7NNTgaWboia6m5xP0HsHgCmQNOfabj77z28YicLIJClodg9How/0?wx_fmt=jpeg,,是,3,否,59141,19,33,0
2021-09-18,3个常见的健身动作，很多人都做错了，越练越伤身！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657545504&idx=4&sn=94279fae966ad223c0fd287add5406d1&chksm=4902e94e7e7560584152c7fd2e49c2d53d0a96aec0ed54f50b4c01a54449d944260cc4217984&scene=27#wechat_redirect,来，试试看！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd70icueicLE7lOwmB4SzXGvTW5SND80whoRvtPGliaI42UD6CVZN5yJYdNXD3yG8ob0jr9piaU8lGiaXlQ/0?wx_fmt=jpeg,,否,4,否,34554,23,50,0
2021-09-18,痘痘反复，痘印难消？你需要先知道这些,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657545504&idx=5&sn=46f63b63eeffd0e5054e8aee8848b2c6&chksm=4902e94e7e756058fe25343fbf4b902a578bdb7d0b35ee3599c500047da5aaaa207e6792fe90&scene=27#wechat_redirect,「手欠党」别再挤痘了,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd5icLVEYzRuROgC7YRcia9iczgiaIyCTwOeibgRkviczum8CA3gGuYt63gDYdQlddCzhsvicMKdAI2KBC8oQ/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=btlys#/activity-share?activity_id=173,否,5,否,31489,9,25,0
2021-09-18,晚上烧的水，第二天早上还能喝吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657545504&idx=6&sn=1cd831508f62f6e85737124d58c6f02e&chksm=4902e94e7e756058e64e1e4e43abd704207ca1955f40ed81cb21b7889d1616878de31574fd2c&scene=27#wechat_redirect,每天一句大实话。,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd6Tq8NsNJFePOhSelkQHxQkJn8viaRicYQvjJdaTe4gSE5dL8icvmxPBiaPncOAib2sNr8Dwv1Z3U60QJA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,6,否,60666,68,121,0
