文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-02-20,“解封了！想疯了！”深夜舞狮欢呼，石岩人的快乐又回来了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147877&idx=1&sn=2feed8584d9620b4d8afb144a900131d&chksm=8c4da7d2bb3a2ec4526f8dca9ce2ed72b9d816464eb39656a198a4038c7ea4320a500b9f8720&scene=27#wechat_redirect,摩拳擦掌等搞钱！,宝安日报,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJhRqPu3h40VgwZtOEWL0l7B4D4FbKwibhe2WjVjYq97AN3jVa9mWoz1Q/0?wx_fmt=jpeg,,否,1,否,,,100001,1233,3172,0
2022-02-20,深圳新增8例确诊病例，在管控中的密接者和重点人群筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147662&idx=1&sn=46bfb1d0a12745a5ca2061d9ee8d6b0d&chksm=8c4db8b9bb3a31af6cc6f1d01fd25a494ad7f659b22d9af40050a1a74c9d631739f3edc721e7&scene=27#wechat_redirect,别慌,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTe5M8nerM5lRW0s7pPWM3r714nmYLI8gaTlgTtZA9ib79lj2PrThQgRqg/0?wx_fmt=jpeg,,否,1,否,,,100001,3057,6596,0
2022-02-19,深圳宝安石岩街道两地降为低风险！相关区域解封,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147638&idx=1&sn=aa044c95d8a8268ee6a10c8d10b61453&chksm=8c4db8c1bb3a31d79bf69c843da63e3d325745210875341016fd7393332a96f31cdf40f1e821&scene=27#wechat_redirect,真解封了！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTeibJsU4n16gojEuhMkEPich63o5GDKABopNpztx1uiajlPqTuZcayIVWlQ/0?wx_fmt=jpeg,,否,1,否,,,100001,2037,5024,0
2022-02-19,2月19日，深圳口岸检测出11名跨境货车司机核酸检测阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147612&idx=1&sn=8ed725ccb90651a0c1caf8d827e89185&chksm=8c4db8ebbb3a31fd43a18d3970bb8092a2e00306693f989b2cea4bc106587e6363490e05a06b&scene=27#wechat_redirect,深港一家亲，，珍惜这份情,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTeUV6GTrX2poObCmNKTsWb7Y80H7wX3J9CehQUdYpm2hglicXfS1n42Uw/0?wx_fmt=jpeg,,否,1,否,,,100001,1058,2272,0
2022-02-19,深圳龙岗坂田街道划封相关区域！附5条服务热线,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147602&idx=1&sn=44bdf488aae7e454a9527b1fe1197f1b&chksm=8c4db8e5bb3a31f3de975855232e8d877a32bf33405c5be9b70d38bd16988f6b4395db078a48&scene=27#wechat_redirect,打不了工的人生还有什么意义,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTehOOvzoY1mo0wnHoG11hZbC6eGPUlDDC5rwP9wSjy8aciaOvvXbCFnKg/0?wx_fmt=jpeg,,否,1,否,,,100001,1204,2604,0
2022-02-19,深圳市龙岗区两地划为中风险地区！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147586&idx=1&sn=c379aa1b5dc1297b1d6004eca023fa59&chksm=8c4db8f5bb3a31e34f7b3d5f7d7bd648f364cc78c53581e80a3a9081655076d85ccce6e10f7f&scene=27#wechat_redirect,坂田本命年？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQZMgJVVSaQMezQZpl2Rtjy0H9VF3ejGQ02KSynsWwUmrAibKnrZTSwrA/0?wx_fmt=jpeg,,否,1,否,,,100001,1829,4213,0
2022-02-19,2月18日深圳新增3例本土确诊病例，11例境外输入确诊病例和2例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147580&idx=1&sn=e81e984c1592f0c7d243f20078a01745&chksm=8c4db80bbb3a311d12e87afdef2dbc94d24d8ea7097d18c9783bfa7f969500146c2d512955d9&scene=27#wechat_redirect,落来做核酸啦,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTehN4TDiaOwhNdkDiaoOIPD67aic28YHUvH94UJId3f9Ypyeh6EFXmJfrwA/0?wx_fmt=jpeg,,否,1,否,,,100001,1183,2475,0
2022-02-19,深圳新增3例确诊病例，在集中隔离观察人员和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147553&idx=1&sn=93a72071c8e8a3ba2716cb2ca394393a&chksm=8c4db816bb3a31005dd7c81f7a33b65489b398c857847b77600150f71bc8f436a340049a2617&scene=27#wechat_redirect,给我一个0，，可以不可以,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQJNDvFTrhFWvDR1IhTOehg6L4BsH0qUOcia6ibFagCnRk4RFWop6Tyg6Q/0?wx_fmt=jpeg,,否,1,否,,,100001,3093,6869,0
2022-02-18,2月18日，深圳口岸检测出10名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147492&idx=1&sn=1daf610e7765d1e0c244a16827e792b6&chksm=8c4db853bb3a3145307615485d08719acfa7d729513472f0f0fea13cfd85e1648cd0f447b4e6&scene=27#wechat_redirect,心态稳住！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQMVC84Fr0Ayvfhx71MtXVyK42ib373IwlH6Y3JEcM2eNpN5NSHxBnaMQ/0?wx_fmt=jpeg,,否,1,否,,,100001,1198,2422,0
2022-02-18,事关中小学幼儿园返校时间！高三学生2月21日返校,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147484&idx=1&sn=e462b2b8f2c419becdfbb9dbcf26a499&chksm=8c4db86bbb3a317df24efca7fc815ae9b2521a138fc0483c4c7b7151549d4fca467eba298a7c&scene=27#wechat_redirect,炸锅,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQNqFUoQtnRYlDicjxSggvroh4WGsGe4WJJqcH4WibtgODiaOvewsHNTh2w/0?wx_fmt=jpeg,,否,1,否,,,100001,1536,3249,0
2022-02-18,1个月内，深圳清水河这里2次“被封”！打工人太难了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147472&idx=1&sn=d713cd72c5c684bc422842c67f590927&chksm=8c4db867bb3a3171f30ce7ba8e0dd0b9255499c8087b150d38c6e95338487fc3558ef45e204f&scene=27#wechat_redirect,比如他们,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQ32z6eyBibZRmC3Xh4ldFkea5CSP8yUp4Yx0vwqH85BAVoBUz6rSO1pg/0?wx_fmt=jpeg,,否,1,否,,,100001,2393,6015,0
2022-02-18,2月17日深圳新增3例本土确诊病例，新增3例境外输入确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147423&idx=1&sn=61e6f9c507ef4735955b3f13bbb6ce47&chksm=8c4db9a8bb3a30be00cab2411c38c24c986038c478e33c3ca22a0441c300b2ca0ff29e7c60b9&scene=27#wechat_redirect,当然是开心最重要啊！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQoK4iaaWfNNRPsteHdBwjAVianu9c2t9YEnCJpaZG9sD3iaSYvmvl68JIg/0?wx_fmt=jpeg,,否,1,否,,,100001,965,2142,0
2022-02-17,深圳市宝安区石岩街道两地降为低风险！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147370&idx=1&sn=519031e2b7132a62700f301a7ba92812&chksm=8c4db9ddbb3a30cb0501a3781ae7a6d2e7f79773861af4603e8b8e5b28cd18d2e78e41975994&scene=27#wechat_redirect,来了来了！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSPJYGUjUPewm1F53vTDibn8MWuVRiaVK9ibwMMqvtQHFJYss5NouCKmQLew/0?wx_fmt=jpeg,,否,1,否,,,100001,1639,4170,0
2022-02-17,深圳新增3例确诊病例，均在集中隔离观察人员中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147342&idx=1&sn=03fbacebc2df385c6aed5a26389e1ca4&chksm=8c4db9f9bb3a30efaa56aa6145c1a5d8eff2db91948962c2c26f8855ca4705bd676862aaa45d&scene=27#wechat_redirect,keep住绿码,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSPuD5D9icUJvoy51tgUdTeqy3GZjibmP4HoPicbGYnmmn3RwKDAibxrk2XDg/0?wx_fmt=jpeg,,否,1,否,,,100001,1606,3595,0
2022-02-17,2月17日，深圳口岸检测出11名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147268&idx=1&sn=be27a25d0f539c38d47b2c517977bf8f&chksm=8c4db933bb3a3025045a00cb5a8900704b83209a4b139d9b9397ae958cc86c1a6326d193533e&scene=27#wechat_redirect,“罩”顾好自己,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSP5dUOcW2WUd7VSry9v2QE9njxq6qOmRiavrjEOHAdngfllNUB18sK21g/0?wx_fmt=jpeg,,否,1,否,,,100001,1042,2104,0
2022-02-17,2月16日深圳新增6例本土确诊病例和2例本土无症状感染者，新增4例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147173&idx=1&sn=6abae239cb4de3d116c3c848bb207aa1&chksm=8c4dba92bb3a3384a238084588768c3cd734a269c38067686f83fba15759a8f6ad80a92f397e&scene=27#wechat_redirect,再也不想吃疫情的苦了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSP8CUtK1sZiaSXzgwGyXAVFDlRicjia0hwvFSicVpxBL4iabuEhCGibU1SSK9Q/0?wx_fmt=jpeg,,否,1,否,,,100001,1246,2587,0
2022-02-17,通告！福田区沙头街道划封相关区域,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147149&idx=1&sn=35a2838b721a7069537b7785cbc2ddb9&chksm=8c4dbababb3a33ac5b5a9ffdb93744b1a017e815de5586a1947d52b0fc268587c1de5f79b199&scene=27#wechat_redirect,今晚风好大，我的泪根本不用擦,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmics1WYfkvlaP9Do8jJ0lUFiaMqjkNDbHn5BAVibBTgOd98sIBRibu1k7rw/0?wx_fmt=jpeg,,否,1,否,,,100001,2274,5051,0
2022-02-17,深圳新增8例病例，在集中隔离观察人员和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147148&idx=1&sn=32b91c7490905abbf1835c0677d48b11&chksm=8c4dbabbbb3a33ad054aa69954ba5b87823db84a3d29cab209e88d5afe0e079d8a69a5b2d57a&scene=27#wechat_redirect,稳住！我们能赢！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmzFv3UDvdukNdrNJpuZh9qk9v5ibhSfCGn07WHZvnxsKeLe6QoKic0UhA/0?wx_fmt=jpeg,,否,1,否,,,100001,3460,6690,0
2022-02-16,2月16日，深圳口岸检测出8名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147078&idx=1&sn=83e3aff272ea1e63a4c7140950609e35&chksm=8c4dbaf1bb3a33e7c0177bb71208011641327be973b61606360a0fdc0e5ae4d779a67d83cab5&scene=27#wechat_redirect,别增了求求了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmBE0DDXQib6roaBGRsRbwfK8IG25vu2J2WyI5ytic6BaBL3NxkYgDQ0kA/0?wx_fmt=jpeg,,否,1,否,,,100001,873,1852,0
2022-02-16,世卫组织：奥密克戎亚变体毒株BA.2更易传播,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147070&idx=1&sn=3fd3d1fec58bdf1c68aed7d8676282bf&chksm=8c4dba09bb3a331f6ed88390b18d17dd8e96c32d52167bc9879c38e7abad8dd8bdd359d791c8&scene=27#wechat_redirect,别再增了！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmRFWFhXcRgAGF6qzRPjlfEiaUjhicARQxnd7a44tRU4egJax0XuRc37WA/0?wx_fmt=jpeg,,否,1,否,,,100001,1065,2155,0
2022-02-16,2月15日深圳新增3例本土确诊病例和8例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147061&idx=1&sn=9ad7cbdd3ab81e78cef7b203dfb967fa&chksm=8c4dba02bb3a3314b241524f56185e61597bc652828c923c14f2d3390539a7a1444749d39c5f&scene=27#wechat_redirect,葬爱家族深圳分会成员都有！，撑东门，撑青春！,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9VFfibMbp14XngceASzzFm7AFbQ023sjlicGkEQbrwBlDICfCdoK9ONeA/0?wx_fmt=jpeg,,否,1,否,,,100001,1039,2258,0
2022-02-16,深圳市罗湖区这个商业区划为中风险！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147043&idx=1&sn=2443abf212a3a49142d4c4710c831706&chksm=8c4dba14bb3a33021b1e0022bfaa849301d0f8597a41e0cbf7e3f32a3d16b076c81e47202ebb&scene=27#wechat_redirect,病毒也来闹元宵,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9pqqhic7ey29Bb73ASQMs49wuO5MDP5IqaR7zBg739C9hXuRqvRuRdYw/0?wx_fmt=jpeg,,否,1,否,,,100001,1410,2982,0
2022-02-15,深圳新增3例确诊病例，在集中隔离观察人员和重点人员例行核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147013&idx=1&sn=2f00f0cd870f0cec7c25deac02339886&chksm=8c4dba32bb3a33249ec7f48be91845ee140d564d42fa7ab46d6edc249755a8f63655607ede06&scene=27#wechat_redirect,希望过了元宵新冠别再来撩,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG99USteaXgBEYbErsgrnxLKzCJafCHIHyfJp9bknlOFElnzE3nssaSaA/0?wx_fmt=jpeg,,否,1,否,,,100001,1674,3536,0
2022-02-15,2月15日，深圳口岸检测出12名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146973&idx=1&sn=a6f4a72c654027efffa54588cfbfc7b0&chksm=8c4dba6abb3a337ce717060c5e1a1fa45e0b2f19ab4406126f3136ec2cdde68fd2272402aad5&scene=27#wechat_redirect,别再增了！！！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9e4Z89iciaBKORNPOkYYFFgy4liaiasWbCCqT0QGsK5qoGCNk5CIGSjKZ0Q/0?wx_fmt=jpeg,,否,1,否,,,100001,743,1477,0
2022-02-15,“注册几家皮包公司，我骗到了生育津贴719万！”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146962&idx=1&sn=ddee3d34451dd75e0b5665b062c46523&chksm=8c4dba65bb3a3373bf17f7fb36184dbe9a3ac69f37982b800fb90a4786ef991ddd8e5a86837a&scene=27#wechat_redirect,赚钱的法子，写在刑法里了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9XfVonofNxMTLIApCn2nNtTRHQZWPcl3Y9OVpiciaib09aia4w6PH9LdTrg/0?wx_fmt=jpeg,,否,1,否,,,100001,769,1913,0
2022-02-15,2月14日深圳新增2例本土确诊病例，新增5例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146898&idx=1&sn=fd16d13cc53417f2b799fdd5f74534e3&chksm=8c4dbba5bb3a32b3aef41a20eef38c62967060cf08b4c7c748ab18cbd3c11b27e3537676e71f&scene=27#wechat_redirect,一些众所周知的原因，，我起晚了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9bXponC0iaqQUYGwZsvsocxDTUO4j5ItFXqJ6icnQpibzmEiaD4hxBjicwUA/0?wx_fmt=jpeg,,否,1,否,,,100001,727,1584,0
2022-02-15,深圳市宝安区一地降为低风险地区！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146877&idx=1&sn=412f0ff27ca9b5729dc5b3c90f4fb248&chksm=8c4dbbcabb3a32dcb175a579a92f113b809e19b462b2fb0bf8475e33ad29b66f2b92db8a305f&scene=27#wechat_redirect,除了我谁都配不上你,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsXCN1wI55hoibOnXbfWRYPXiad12ha1P4RnGPfibOZic7omqmJFicun65OwEtfLehFNnAbibgEbEdU7tQ/0?wx_fmt=jpeg,,否,1,否,,,100001,1182,2752,0
2022-02-14,一图读懂避孕方式,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146865&idx=1&sn=d12b453d3dd170ebfa57572b9c724f5a&chksm=8c4dbbc6bb3a32d0fadb8a2581a82488f626ea51dec8413c54aba50cb0cff82e776017f840c6&scene=27#wechat_redirect,不看1个月后必后悔,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsXCN1wI55hoibOnXbfWRYPFM1zqrKiaN5zDUAiaGicKLAydmq2USzoPQQQatHAaesGaZBfX2gPOz9TA/0?wx_fmt=jpeg,,否,1,否,,,100001,1063,3793,0
2022-02-14,深圳新增2例确诊病例，为入境旅客隔离酒店工作人员,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146864&idx=1&sn=4bc93a3dbd0719993eec8bc2146a754c&chksm=8c4dbbc7bb3a32d1d4725d4b7cbb3be344d093b922de1d80dfb17dabaf2489f462db1e4b1a77&scene=27#wechat_redirect,孤寡孤寡孤寡,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsXCN1wI55hoibOnXbfWRYPc5dkTQHFnQ5Yh2nRgGxje0Kkzcrtge6KvDkJTKwOuDQanghdtSUOyQ/0?wx_fmt=jpeg,,否,1,否,,,100001,1158,3913,0
2022-02-14,深圳口岸又检测出12名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146859&idx=1&sn=4f23063e8eb44701386e8e4b60e4dcf5&chksm=8c4dbbdcbb3a32caf9bbc2a8fa74b4c51241371ce173be31ad69a1fe8acc179e955c43afb52d&scene=27#wechat_redirect,大过节的,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsXCN1wI55hoibOnXbfWRYP7Rmmu0uuf2uDbujdFFHhbrtpjia1TrqOBhpAUZ2JicicPRfaICm7Ucb0Q/0?wx_fmt=jpeg,,否,1,否,,,100001,530,1106,0
2022-02-14,2月13日深圳新增1例本土确诊病例，新增境外输入8例确诊病例和1例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146778&idx=1&sn=8c937ea03c72771472a4d17c6f22da02&chksm=8c4dbb2dbb3a323b5259d5c757e54fee66922f0a5ae5de4df144b49ef0d51add6ade87d84133&scene=27#wechat_redirect,别人今晚下班：约酒店，，而我今晚下班：约核酸,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsXCN1wI55hoibOnXbfWRYPRSIVhh0o9s7Mp0LpJia2VoQia1LvGJzyP6zlF25ZenicTaliaFgsbhh0ibg/0?wx_fmt=jpeg,,否,1,否,,,100001,1090,2541,0
2022-02-13,最新通告！龙岗区坂田街道相关区域解除管控,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146744&idx=1&sn=fb983897edf6b015902ecb6d4faf6a40&chksm=8c4dbb4fbb3a32592f7a208f9c9faae5777510a1b0264efe0a61d4a99e8b12828a5ad37da0a8&scene=27#wechat_redirect,爱了爱了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wQv577wTXN41HhK0YdVy9ALs81qghiaX6EQbYgcPzOamMyrspLpdSqwlDNjV20YWRCYs1ZdATILww/0?wx_fmt=jpeg,,否,1,否,,,100001,968,2193,0
2022-02-13,深圳口岸又检出6名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146731&idx=1&sn=ff85bbaf8a69fdf831f159a884805275&chksm=8c4dbb5cbb3a324a4eff4d770ee635c4bacaa38acb9a654f51c502f3d554c008bd0cba9cbec5&scene=27#wechat_redirect,打工人打工魂,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wQv577wTXN41HhK0YdVy9AdicX8XT2ZG7kOfMtnTHr11JnabIIY5ZibHXZl3aLQGe2GyrSguCibTTFQ/0?wx_fmt=jpeg,,否,1,否,,,100001,622,1226,0
2022-02-13,深圳新增1例确诊病例，为入境旅客隔离酒店工作人员,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146709&idx=1&sn=b31012f984e98115b2794822c1e027a8&chksm=8c4dbb62bb3a32741c7b9e1c32e9a3710b84d4c8fe4ef85b9c191107def199934f9b63cb2ac0&scene=27#wechat_redirect,不求对象只求0新增！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wQv577wTXN41HhK0YdVy9APCmKfSuqwxDicTD4YbC6W1peX7K386opR5rJJtPYuK9rZqEhV6OyiceA/0?wx_fmt=jpeg,,否,1,否,,,100001,1139,2422,0
2022-02-13,年后的深圳人：人在工位，魂在床位,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146689&idx=1&sn=d5bb127376a3d6aa31801d5a504de4bf&chksm=8c4dbb76bb3a3260d7c10255c8445877708d344f1f31e546618d4c843cf64a0acb260a5ea2bf&scene=27#wechat_redirect,别问，问就是还在倒时差,林大发,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wQv577wTXN41HhK0YdVy9ABZGUDsE3hYJfiaVm8kkH8SgQsZ3nTZhcVR1cIBrRor89WFNo1HqLfNg/0?wx_fmt=jpeg,,否,1,否,,,100001,833,1904,0
2022-02-13,手术的时候，麻醉医生对你做了什么？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146687&idx=1&sn=0eb9aff9b1b38de5527007d1780267e0&chksm=8c4dbc88bb3a359ecb39f708104dc9833a8a9326a44fada2522e4144f95da47a311bba8aabe0&scene=27#wechat_redirect,先给你搞昏，然后做些酱酱酿酿的事情,刚睡醒的,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wQv577wTXN41HhK0YdVy9AUzHv19NtlnpO4e4barFKNdJf8fibfXetD1S2H0GSEckEFdb2xRByzxA/0?wx_fmt=jpeg,https://mp.weixin.qq.com/mp/appmsgalbum?action=getalbum&amp;album_id=1467216198848036864&amp;__biz=MzA3MzIxMDkzOA==#wechat_redirect,否,1,否,,,100001,1560,4056,0
2022-02-13,2月12日深圳新增1例本土确诊病例和9例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146526&idx=1&sn=e8010960fd47f047254026efabcc80b6&chksm=8c4dbc29bb3a353fe5043145db68b5a9abf497721a89e77a2f0974c738d7027de46e880cc680&scene=27#wechat_redirect,我命由我不由病毒！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wQv577wTXN41HhK0YdVy9AXkoiaYE5HKHKrVFD1fPEBG1J8cBPyEapKwZgsWG7uQywBFd2cbic9YZg/0?wx_fmt=jpeg,,否,1,否,,,100001,844,1924,0
2022-02-12,又有4名跨境货车司机核酸阳性！深圳口岸最新提示,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146507&idx=1&sn=c9753d1788f10e97b519fbe25255fadd&chksm=8c4dbc3cbb3a352a23538dd5685d92945f3351fd53e97e7cc4ce01321628df74cf6ba4c3fc8e&scene=27#wechat_redirect,稳住！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yMwGDLAu28Z5qaBID9A7icOkU2piaKBhibKGecXic5SJjpa6sOw4pNgtZsOibZVCCK4g6wJtjODYtP0FQ/0?wx_fmt=jpeg,,否,1,否,,,100001,804,1730,0
2022-02-12,深圳新增1例确诊病例，为香港跨境货车内地接驳司机,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146498&idx=1&sn=7e88bd6c2f0e3c2797cbe998826192c5&chksm=8c4dbc35bb3a3523245e38438df07db40798b277f19fec3d9abaf392389ff0261b9d69dde3cd&scene=27#wechat_redirect,不指望爱情也别给我来疫情,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yMwGDLAu28Z5qaBID9A7icO0dst7vyk5szazSo9CowPQQXwkX0ic3EicbdxFsiclnSrqOutjU1lHFS1w/0?wx_fmt=jpeg,,否,1,否,,,100001,1271,2666,0
2022-02-12,疫情前和疫情后的深圳人，被这11张图整破防了！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146477&idx=1&sn=5da255870eddf259630a620902123e7f&chksm=8c4dbc5abb3a354c78380584ddb857b0c4666f037a8031e1115779bc60763e652bb5576f9253&scene=27#wechat_redirect,别说了已经开始哭了,打咩,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yMwGDLAu28Z5qaBID9A7icOLOFfuiapbqMaUKsFu33w3Q4MQkGmOpXTXYQowovWicmLNSxpQIyibzTHw/0?wx_fmt=jpeg,,否,1,否,,,100001,1881,4432,0
2022-02-12,2月11日深圳无本土新增病例！新增11例境外输入确诊病例和2例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146470&idx=1&sn=a753e100a4f316e0bd418921acb5cdf4&chksm=8c4dbc51bb3a35479447c5c73f044c9551331c885516608969e72222c7367d31f85dc637fc1f&scene=27#wechat_redirect,还不约我？你可真沉得住气,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yMwGDLAu28Z5qaBID9A7icON6HLkMp0co3bMBXIlb4ZyAJ2wmFd1pylks72ibB6hxOVyjLvHVMc1Eg/0?wx_fmt=jpeg,,否,1,否,,,100001,557,1324,0
